# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-75.77613833317258,-178.40885972880534,0.05438310183427884,18.388064789818195,0.0,0.0
 0.09324206020003217,0.02173520447586606,0.23310515050008043,2.5,-75.77613833317258,-178.41522428989012,0.05438310183427884,18.388064789818195,0.0,0.0
 0.13152524126690007,0.04324722272579069,0.5619182536673308,8.588970247611451,-75.84351582796296,-178.4215888509749,0.05609139450108609,17.82804668870618,-1.7599763894407732,-45.97257438891203
 0.16066996597310457,0.06453709491449647,0.730488018100012,5.783885973601083,-75.91229419349098,-178.42795341205968,0.05786096757621264,17.282808115554438,-2.359890725383197,-20.58397675702562
 0.1850468720660599,0.08560586215358189,0.8642920950979116,5.488968800538948,-75.98250765077132,-178.43431797314446,0.05969434900287001,16.752004447722875,-2.880326855779513,-21.34955635517324
 0.20635364453534047,0.10645456653254415,0.9785012915035006,5.360229784696498,-76.05419144167392,-178.44068253422924,0.06159418513438129,16.235298800013016,-3.3643664710804666,-22.717641350834665
 0.22546330180405735,0.12708425115096866,1.079542365848495,5.287435191755211,-76.12738186523448,-178.44704709531402,0.06356324740805454,15.732361714944147,-3.8300228272736807,-24.367593287793177
 0.24289582964879372,0.14749596015193958,1.1708978286321277,5.240517244389015,-76.20211631540091,-178.4534116563988,0.06560443864234096,15.242871072363725,-4.287069025907232,-26.218010532049895
 0.258990917799619,0.16769073875672255,1.25471686862103,5.2077403493192,-76.27843332034891,-178.45977621748358,0.0677208004878034,14.766511807256341,-4.741633238217152,-28.242418311117582
 0.2739851333928711,0.18766963330077344,1.3324401279812241,5.183549541275925,-76.35637258346054,-178.46614077856836,0.06991552032983862,14.302975866908037,-5.19795534664073,-30.433209765833862
 0.28805116994807467,0.2074336912711365,1.4050907583523664,5.164968119201005,-76.43597502595813,-178.47250533965314,0.07219193927729267,13.85196200588202,-5.659194911458347,-32.791011384581395
 0.30131973804933004,0.2269839613452922,1.4734272699935111,5.150255183502374,-76.51728283130184,-178.4788699007379,0.07455356075089838,13.413175573749506,-6.127850776605406,-35.32075666120435
 0.31389265262602833,0.24632149343151122,1.5380309766883944,5.138323838978034,-76.60033949156889,-178.48523446182267,0.07700405898243431,12.98632842494853,-6.605998932098765,-38.030017031971425
 0.3258510940357849,0.26544733871079473,1.599359366654528,5.128460128265343,-76.68518985562818,-178.49159902290745,0.0795472884575413,12.571138745147223,-7.095436700478062,-40.928223972396566
 0.3372610559673111,0.28436254968046426,1.6577803750077367,5.120175571470478,-76.77188017948085,-178.49796358399223,0.08218729381907633,12.167330903988129,-7.597775029654911,-44.026293180599154
 0.34817707000862474,0.30306818019947684,1.7135953149398406,5.113124600322253,-76.8604581786756,-178.504328145077,0.08492832055943404,11.774635285531001,-8.11450029832458,-47.3364422869034
 0.35864483017913323,0.3215652855355482,1.7670547504693952,5.107055822712614,-76.95097308295448,-178.5106927061618,0.08777482571574909,11.39278821513597,-8.6470173947885,-50.87211473990528
 0.3687030905290369,0.33985492241415777,1.8183698017704202,5.1017819698330396,-77.04347569334323,-178.51705726724657,0.09073149006720208,11.021531766527037,-9.196680854423137,-54.64796500717967
 0.37838506792395227,0.35793814906953475,1.8677203961324698,5.097160667609767,-77.13801844152168,-178.52342182833135,0.09380323054528471,10.660613650371426,-9.764818107105635,-58.679878036160474
 0.3877194992763216,0.3758160252977037,1.9152614180006855,5.0930817393765,-77.23465545198276,-178.52978638941613,0.0969952135483841,10.309787085536652,-10.352747458638513,-62.985020655130256
 0.39673145199829984,0.3934896125116981,1.9611273781865595,5.089458589148676,-77.33344260664877,-178.5361509505009,0.1003128690936472,9.968810672401851,-10.96179237881301,-67.58190360776825
 0.4054429547046202,0.4109599737990317,2.0054360167573027,5.0862222126839685,-77.43443761252591,-178.5425155115857,0.10376190574080521,9.637448279891624,-11.593293290704755,-72.49046842786112
 0.4138734946727286,0.42822817398154267,2.0482911234433705,5.083316946267146,-77.53770007219596,-178.54888007267047,0.10734832683749103,9.315468898866465,-12.248617533478523,-77.73217910747998
 0.42204041497359895,0.4452952796777189,2.0897847741158206,5.080697391895469,-77.643291557388,-178.55524463375525,0.1110784469033224,9.002646578866504,-12.929168070952716,-83.33013086973159
 0.42995923498286176,0.4621623593676192,2.129999124891144,5.078326155700427,-77.7512756859391,-178.56160919484003,0.11495891013747658,8.698760268378711,-13.636391334163363,-89.3091726271581
 0.4376439116270345,0.47883048346052876,2.169007866524742,5.076172159199218,-77.86171820190494,-178.5679737559248,0.11899670961953465,8.403593706055203,-14.371784406774362,-95.69603337424046
 0.44510705425344865,0.495300724365456,2.2068774147012036,5.074209360870399,-77.97468705955146,-178.5743383170096,0.12319920720077494,8.11693534983811,-15.136901879201474,-102.51947614120974
 0.4523601028227999,0.5115741565646351,2.2436678926906213,5.072415776295887,-78.09025251077504,-178.58070287809437,0.1275741554735255,7.838578247202447,-15.933362381156298,-109.81044650939934
